"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"24","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","8187","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"25","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","8423","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"26","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","8674","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"27","org.bitcoin.paymentchannel","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/paymentchannel/Protos.java","3","9206","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","333","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","749","Avoid really long classes.","Design","ExcessiveClassLength"
"5","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","752","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","1342","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","2424","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","2826","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"9","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","3312","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","3563","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"11","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","3912","Avoid really long classes.","Design","ExcessiveClassLength"
"12","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","3915","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"13","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","4351","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"14","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","5175","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"15","org.bitcoin.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoin/protocols/payments/Protos.java","3","5499","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/AbstractBlockChain.java","3","79","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/AbstractBlockChain.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/AlertMessage.java","3","40","The class 'AlertMessage' is suspected to be a Data Class (WOC=30.435%, NOPA=0, NOAM=15, WMC=23)","Design","DataClass"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/BitcoinSerializer.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/BitcoinSerializer.java","3","344","The class 'BitcoinPacketHeader' is suspected to be a Data Class (WOC=0.000%, NOPA=5, NOAM=0, WMC=6)","Design","DataClass"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Block.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/BloomFilter.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Coin.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/DummySerializer.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/ECKey.java","3","95","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/ECKey.java","3","95","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/FullPrunedBlockChain.java","3","210","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/FullPrunedBlockChain.java","3","347","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/GetUTXOsMessage.java","3","43","The class 'GetUTXOsMessage' is suspected to be a Data Class (WOC=0.000%, NOPA=2, NOAM=2, WMC=4)","Design","DataClass"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Message.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/MessageSerializer.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/NetworkParameters.java","3","46","The class 'NetworkParameters' is suspected to be a Data Class (WOC=16.667%, NOPA=18, NOAM=25, WMC=42)","Design","DataClass"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/NetworkParameters.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Peer.java","3","58","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Peer.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Peer.java","3","1168","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/PeerAddress.java","3","41","The class 'PeerAddress' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=5, WMC=17)","Design","DataClass"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/PeerGroup.java","3","69","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/PeerGroup.java","3","69","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Sha256Hash.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Transaction.java","3","62","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Transaction.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Transaction.java","3","732","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/TransactionConfidence.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/TransactionInput.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/TransactionOutPoint.java","3","34","The class 'TransactionOutPoint' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=4, WMC=13)","Design","DataClass"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/UTXO.java","3","33","The class 'UTXO' is suspected to be a Data Class (WOC=16.667%, NOPA=0, NOAM=7, WMC=23)","Design","DataClass"
"1","org.bitcoinj.core","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/core/Utils.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.crypto","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/crypto/DeterministicKey.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.crypto","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/crypto/HDKeyDerivation.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.crypto","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/crypto/KeyCrypterScrypt.java","3","56","The class 'KeyCrypterScrypt' is suspected to be a Data Class (WOC=20.000%, NOPA=3, NOAM=1, WMC=10)","Design","DataClass"
"1","org.bitcoinj.crypto","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/crypto/LazyECPoint.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.kits","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/kits/WalletAppKit.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ClientState.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ClientState.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ClientState.java","3","306","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ClientState.java","3","709","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ClientState.java","3","862","Avoid really long classes.","Design","ExcessiveClassLength"
"6","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ClientState.java","3","865","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ClientState.java","3","1444","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/PaymentChannelClient.java","3","56","The class 'PaymentChannelClient' is suspected to be a Data Class (WOC=16.667%, NOPA=2, NOAM=2, WMC=12)","Design","DataClass"
"2","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/PaymentChannelClient.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/PaymentChannelClient.java","3","247","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/PaymentChannelClientState.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/PaymentChannelServer.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ServerState.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ServerState.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ServerState.java","3","306","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ServerState.java","3","801","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/ServerState.java","3","1247","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.protocols.channels","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/channels/StoredPaymentChannelClientStates.java","3","400","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","org.bitcoinj.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/payments/PaymentProtocol.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.protocols.payments","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/protocols/payments/PaymentSession.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.script","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/script/Script.java","3","56","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.script","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/script/Script.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.script","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/script/Script.java","3","922","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.bitcoinj.script","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/script/Script.java","3","1572","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","org.bitcoinj.script","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/script/ScriptBuilder.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.store","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/store/DatabaseFullPrunedBlockStore.java","3","89","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.store","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/store/DatabaseFullPrunedBlockStore.java","3","89","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.store","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/store/LevelDBFullPrunedBlockStore.java","3","63","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.store","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/store/LevelDBFullPrunedBlockStore.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/utils/BtcFormat.java","3","470","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/utils/BtcFormat.java","3","470","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/utils/BtcFormat.java","3","542","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/utils/Fiat.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/utils/MonetaryFormat.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.bitcoinj.utils","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/utils/MonetaryFormat.java","3","311","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/BasicKeyChain.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/DeterministicKeyChain.java","3","99","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/DeterministicKeyChain.java","3","99","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/DeterministicKeyChain.java","3","773","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/KeyChainGroup.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","338","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","635","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","909","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","1287","Avoid really long classes.","Design","ExcessiveClassLength"
"7","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","1290","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","1757","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"9","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","2492","Avoid really long classes.","Design","ExcessiveClassLength"
"10","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","2495","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"11","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","2518","Avoid really long methods.","Design","ExcessiveMethodLength"
"12","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","3267","Avoid really long classes.","Design","ExcessiveClassLength"
"13","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","3270","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"14","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","4327","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"15","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","4595","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"16","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","4918","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"17","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","5304","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"18","org.bitcoinj.wallet","/home/matheus/smells-issues-nlp/repositories/greenaddress_GreenBits/bitcoinj/core/src/main/java/org/bitcoinj/wallet/Protos.java","3","5792","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
